3.103448275862069269e-02,2.345444150344231163e-02,3.391835451567868503e-02,4.628615843808005920e-02,6.054499680402406631e-02,7.668010464424551698e-02,9.467485061145398950e-02,1.145107792694842197e-01,1.361676606365344322e-01,1.596235440521679705e-01,1.848548139173223914e-01,2.118362518928988969e-01,2.405410999289319396e-01,2.709411272378757229e-01,3.030067006953705011e-01,3.367068565019217807e-01,3.720093750991218529e-01,4.088808530862743096e-01,4.472867907374221685e-01,4.871916538254459361e-01,5.285589732509737848e-01,5.713514047574046462e-01,6.155308175320506336e-01,6.610583767318699566e-01,7.078946184622992854e-01,7.559995232678684562e-01,8.053326068586541542e-01,8.558529782749167980e-01,9.075194360071350275e-01,9.602905369406132818e-01,1.014124600804886978e+00,1.068979905360327276e+00,1.124814643734700637e+00,1.181587101767717307e+00,1.239255560047215710e+00,1.297778497809757736e+00,1.357114582963248939e+00,1.417222733867202988e+00,1.478062193448241635e+00,1.539592576777911281e+00,1.601773871149648976e+00,1.664566534795482777e+00,1.727931517155655516e+00,1.791830296718789128e+00,1.856224926037930878e+00,1.921078051593241298e+00,1.986352914786255752e+00,2.052013554673909113e+00,2.118024427463315984e+00,2.184351119217460280e+00,2.250959454599092524e+00,2.317816260953491803e+00,2.384889309458391615e+00,2.452146754263269113e+00,2.519557797408217503e+00,2.587092377616125205e+00,2.654721241483308347e+00,2.722415946309503898e+00,2.790148871265542674e+00,2.857893212283178830e+00,2.925622985167731116e+00,2.993313040255506596e+00,3.060939023517758262e+00,3.128477432377065881e+00,3.195905522706586233e+00,3.263201382962172659e+00
3.448275862068966163e-02,2.606236382804054050e-02,3.768971262007774631e-02,5.143259358294066663e-02,6.727670024656196013e-02,8.520560480302795392e-02,1.052008028854104216e-01,1.272417722984397481e-01,1.513059847252965495e-01,1.773690520314570584e-01,2.054047039073925440e-01,2.353848991541507840e-01,2.672798893134867293e-01,3.010582815315385186e-01,3.366871752456190858e-01,3.741321346079202192e-01,4.133573509480060193e-01,4.543257363571316376e-01,4.969990008153591932e-01,5.413375858715565592e-01,5.873010847234743093e-01,6.348480168773498189e-01,6.839360578613729036e-01,7.345221069218283994e-01,7.865623698892149074e-01,8.400124616580645354e-01,8.948274591952316559e-01,9.509620165414028881e-01,1.008370439144204767e+00,1.067006765964176207e+00,1.126824809927991389e+00,1.187778291196575964e+00,1.249820922940028556e+00,1.312906406411022964e+00,1.376988529870276201e+00,1.442021290437843106e+00,1.507958907799219261e+00,1.574755837567358263e+00,1.642366927743614147e+00,1.710747427202084614e+00,1.779852982359622082e+00,1.849639737773427273e+00,1.920064718755172040e+00,1.991084907441491580e+00,2.062658365786737225e+00,2.134743717302382215e+00,2.207300292762385485e+00,2.280288066429496219e+00,2.353667870802518269e+00,2.427401263664789255e+00,2.501450604756231044e+00,2.575779103442273676e+00,2.650350813815283590e+00,2.725130602858070628e+00,2.800084267021218487e+00,2.875178399080073444e+00,2.950380578068110271e+00,3.025659168604365235e+00,3.100983569835862763e+00,3.176324005186045518e+00,3.251651526133189751e+00,3.326938198412174419e+00,3.402157004504368754e+00,3.477281762121136044e+00,3.552287228982765832e+00,3.627148958054652539e+00
3.793103448275862710e-02,2.867087811111233842e-02,4.146190876702329775e-02,5.658014374702202004e-02,7.400982063436913061e-02,9.373283889800586299e-02,1.157288166036068294e-01,1.399751380835730086e-01,1.664470208039852128e-01,1.951175799864468541e-01,2.259579003012485710e-01,2.589371117300658387e-01,2.940224695224479823e-01,3.311794370859705849e-01,3.703717733251757904e-01,4.115616257102264197e-01,4.547096187996436112e-01,4.997749349200379942e-01,5.467154544143579820e-01,5.954877832098524060e-01,6.460474072589943439e-01,6.983487915868042961e-01,7.523453813008464941e-01,8.079898800965333860e-01,8.652341718337178689e-01,9.240295033201395558e-01,9.843265590478564864e-01,1.046075553779584055e+00,1.109226335583648249e+00,1.173728467995221125e+00,1.239531230412489471e+00,1.306583910140873162e+00,1.374835768966431893e+00,1.444235773236838938e+00,1.514733512495142875e+00,1.586278408202871137e+00,1.658820296341801503e+00,1.732309147918178027e+00,1.806695557867579405e+00,1.881930404410286028e+00,1.957965098246829738e+00,2.034751546091929431e+00,2.112242478836721116e+00,2.190390909206276771e+00,2.269150792642400827e+00,2.348476746682309102e+00,2.428324105027493296e+00,2.508649048064990783e+00,2.589408683100699715e+00,2.670560649386141350e+00,2.752063764154347947e+00,2.833877617075146738e+00,2.915962744582721644e+00,2.998280594979048086e+00,3.080793562691718446e+00,3.163464996347665981e+00,3.246259307720652743e+00,3.329141771985507425e+00,3.412078468159622791e+00,3.495037206011077036e+00,3.577985519419606852e+00,3.660892905456504920e+00,3.743729749257443284e+00,3.826467243943309171e+00,3.909077334652288904e+00,3.991533305649764163e+00
4.137931034482759257e-02,3.128004375409407928e-02,4.523502703610489395e-02,6.172892078677487404e-02,8.074449819777571036e-02,1.022619817025906125e-01,1.262590984858276699e-01,1.527111421164753235e-01,1.815910407413484640e-01,2.128694304431056616e-01,2.465147344036103805e-01,2.824932466173851187e-01,3.207692202103085699e-01,3.613049559081810136e-01,4.040609197716588663e-01,4.489957963620121451e-01,4.960666301074429518e-01,5.452288891053899134e-01,5.964366811706303118e-01,6.496426753115438490e-01,7.047983579122192310e-01,7.618540838142687788e-01,8.207591954283151026e-01,8.814621001509674869e-01,9.439104171109331531e-01,1.008051057002664841e+00,1.073830332536826138e+00,1.141194053138187003e+00,1.210087645311529236e+00,1.280456127165151781e+00,1.352244522608586630e+00,1.425397489472988832e+00,1.499859801732604803e+00,1.575576217922786793e+00,1.652491659407006930e+00,1.730551231672135648e+00,1.809700330288270598e+00,1.889884705492082873e+00,1.971050510439509296e+00,2.053144385098862212e+00,2.136113520294276480e+00,2.219905689226665313e+00,2.304469315148780506e+00,2.389753526295915975e+00,2.475708184400124967e+00,2.562283940132222604e+00,2.649432264200211495e+00,2.737105486871983739e+00,2.825256769228468912e+00,2.913840426914452664e+00,3.002811377336473520e+00,3.092125727415580005e+00,3.181740491814059713e+00,3.271613740602661746e+00,3.361704499785716838e+00,3.451972934022903505e+00,3.542380123507419487e+00,3.632888345658928042e+00,3.723460855507416234e+00,3.814061615584686482e+00,3.904656359692611822e+00,3.995211434121821892e+00,4.085694293971021906e+00,4.176073499877986706e+00,4.266318602397410231e+00,4.356400220136339207e+00
4.482758620689655804e-02,3.388992021270586380e-02,4.900915158926644200e-02,6.687903665988234603e-02,8.748087666271005258e-02,1.107932064274914086e-01,1.367918553772069501e-01,1.654500155821053975e-01,1.967383165811739942e-01,2.306249062203898081e-01,2.670755376720142515e-01,3.060536612248536126e-01,3.475205225252324115e-01,3.914352485652576319e-01,4.377550170152196274e-01,4.864350215832418667e-01,5.374287802177828421e-01,5.906880526561865130e-01,6.461630814713967830e-01,7.038026970760534740e-01,7.635543685116654711e-01,8.253643800333155811e-01,8.891779184684434068e-01,9.549391698060943900e-01,1.022591511018091426e+00,1.092077543971940345e+00,1.163339202955830265e+00,1.236317994607898596e+00,1.310954733642209602e+00,1.387190407584693697e+00,1.464965275324518590e+00,1.544219739246487588e+00,1.624894108973586437e+00,1.706928749284128966e+00,1.790264208970367754e+00,1.874841222239667315e+00,1.960600875268638799e+00,2.047484553329856016e+00,2.135434197036471637e+00,2.224392214071627905e+00,2.314301599309063207e+00,2.405106009967367786e+00,2.496749774153928403e+00,2.589177988342472592e+00,2.682336549548442139e+00,2.776172187045299111e+00,2.870632485399221778e+00,2.965666087485736124e+00,3.061222353571542154e+00,3.157251858200621264e+00,3.253706030818924066e+00,3.350537429530306532e+00,3.447699620842097801e+00,3.545147375389945843e+00,3.642836180650153910e+00,3.740723005928640266e+00,3.838765933336327763e+00,3.936923970442982590e+00,4.035157307803332039e+00,4.133427209233029309e+00,4.231696453535684910e+00,4.329928476224461420e+00,4.428088037682522682e+00,4.526140972600372514e+00,4.624054314030085600e+00,4.721796288713153267e+00
4.827586206896552351e-02,3.650056700600617238e-02,5.278436667262725174e-02,7.203060343435402357e-02,9.421909784366178098e-02,1.193266875792000220e-01,1.473272943347702091e-01,1.781919983904518279e-01,2.118891204643892079e-01,2.483843103521745643e-01,2.876406418009804788e-01,3.296187130767302409e-01,3.742767529946824934e-01,4.215707348552334421e-01,4.714544741452598720e-01,5.238797414169822364e-01,5.787964993644252321e-01,6.361527968049890402e-01,6.958950818473266242e-01,7.579682645135689123e-01,8.223158467128768301e-01,8.888800587364484862e-01,9.576019300933076295e-01,1.028421495858895751e+00,1.101277862835962074e+00,1.176109347403675232e+00,1.252853601137253969e+00,1.331447590408339599e+00,1.411828280802752023e+00,1.493931798472970751e+00,1.577694127654589495e+00,1.663051372801884753e+00,1.749939448951388865e+00,1.838294381043883874e+00,1.928052361624339905e+00,2.019149843526882648e+00,2.111523548043168663e+00,2.205110717465908809e+00,2.299849043549925476e+00,2.395676744140658343e+00,2.492532713274259404e+00,2.590356523001301259e+00,2.689088391759024699e+00,2.788669542279674562e+00,2.889041903627500574e+00,2.990148321800459641e+00,3.091932701402272610e+00,3.194339627247651858e+00,3.297315380024524512e+00,3.400806231925634027e+00,3.504760441632708279e+00,3.609126879989535297e+00,3.713855841143179237e+00,3.818898546007012840e+00,3.924207471011568416e+00,4.029736264637491239e+00,4.135439747651364684e+00,4.241273888092328193e+00,4.347195914838378528e+00,4.453164219795442413e+00,4.559138419797380770e+00,4.665079335491270740e+00,4.770948960779579195e+00,4.876710555090717492e+00,4.982328491001736026e+00,5.087768426830986179e+00
5.172413793103448898e-02,3.911204372155046433e-02,5.656075662692853362e-02,7.718373329863385812e-02,1.009593054474897944e-01,1.278626018388731578e-01,1.578656225924520706e-01,1.909373307345492154e-01,2.270437248938225183e-01,2.661479460868206859e-01,3.082103825792085749e-01,3.531887599513441334e-01,4.010383023010402614e-01,4.517117729430967787e-01,5.051597135442124076e-01,5.613304217234512672e-01,6.201702576714929194e-01,6.816236040157130915e-01,7.456331183643188920e-01,8.121397922344896214e-01,8.810832356642082086e-01,9.524015399659494507e-01,1.026031671397072964e+00,1.101909481662006307e+00,1.179969872955380916e+00,1.260146905987628241e+00,1.342373946876536994e+00,1.426583710244274883e+00,1.512708712254789312e+00,1.600680786453197335e+00,1.690431711116805458e+00,1.781893136567118896e+00,1.874996699382007526e+00,1.969674135674900572e+00,2.065857328128546833e+00,2.163478431071740982e+00,2.262470127021495969e+00,2.362765284080353467e+00,2.464297469410285046e+00,2.567000840150940100e+00,2.670810184550433952e+00,2.775661003853580500e+00,2.881489695449261035e+00,2.988233466240572067e+00,3.095830351886053489e+00,3.204219486271592032e+00,3.313340833727743906e+00,3.423135606482686111e+00,3.533545861326466309e+00,3.644514912056858513e+00,3.755987183854007316e+00,3.867908279761705259e+00,3.980224887497450847e+00,4.092885059324649966e+00,4.205837965073587092e+00,4.319034044609277423e+00,4.432424963090942249e+00,4.545963681848015803e+00,4.659604390298190957e+00,4.773302566558031756e+00,4.887014953275024887e+00,5.000699557520779770e+00,5.114315659955676274e+00,5.227823846936495933e+00,5.341185812026428614e+00,5.454364731044448966e+00
5.517241379310345445e-02,4.172441002075675393e-02,6.033840589377556518e-02,8.233853857179501690e-02,1.077016382602415945e-01,1.364011168999699486e-01,1.684070475719084137e-01,2.036862530092231338e-01,2.422024024911642037e-01,2.839161169005899876e-01,3.287850804568056562e-01,3.767641597305314560e-01,4.278055133310637581e-01,4.818587951656370105e-01,5.388711476154475211e-01,5.987874475094385751e-01,6.615504567717067630e-01,7.271008937513653292e-01,7.953776156999036173e-01,8.663177832209906226e-01,9.398569384796535697e-01,1.015929238481797503e+00,1.094467532737223303e+00,1.175403534860357979e+00,1.258667946609974164e+00,1.344190597085726413e+00,1.431900661995988200e+00,1.521726605220464990e+00,1.613596479308387455e+00,1.707438001543064798e+00,1.803178629895454854e+00,1.900745774318296721e+00,2.000066722980990974e+00,2.101069037169839060e+00,2.203680302873568753e+00,2.307828626754159007e+00,2.413442321738855423e+00,2.520450279104529567e+00,2.628781936969331934e+00,2.738367415295344109e+00,2.849137392239902589e+00,2.961023594906339262e+00,3.073958376783057389e+00,3.187875073775221946e+00,3.302708043405716776e+00,3.418392508962606602e+00,3.534864855046777610e+00,3.652062529133973445e+00,3.769924121575278342e+00,3.888389381382864496e+00,4.007399254180187498e+00,4.126895910155881531e+00,4.246822770212419051e+00,4.367124511411557997e+00,4.487747102646275188e+00,4.608637811521469452e+00,4.729745206870497043e+00,4.851019191866804192e+00,4.972410985547282891e+00,5.093873138180041060e+00,5.215359526000065138e+00,5.336825368450915263e+00,5.458227198154219195e+00,5.579522895117109194e+00,5.700671683221491648e+00,5.821633994583228500e+00
5.862068965517241992e-02,4.433772564396887966e-02,6.411739902355485798e-02,8.749513170874145818e-02,1.144462428815198329e-01,1.449424144103063639e-01,1.789517769509313683e-01,2.164390058473504297e-01,2.573654262433758277e-01,3.016891265050958282e-01,3.493650794866496323e-01,4.003452698478701666e-01,4.545788333570976447e-01,5.120121855458344973e-01,5.725891793535339280e-01,6.362512394884446421e-01,7.029375325896753957e-01,7.725851023678976803e-01,8.451290200221229787e-01,9.205025705175052808e-01,9.986373837021857991e-01,1.079463569479509388e+00,1.162909928886134203e+00,1.248904051861766007e+00,1.337372490247800583e+00,1.428240899330220914e+00,1.521434194161632503e+00,1.616876643803506708e+00,1.714492100004594732e+00,1.814203970755159157e+00,1.915935539205090965e+00,2.019609927880809064e+00,2.125150351667806525e+00,2.232480046823050124e+00,2.341522562044656031e+00,2.452201728016018212e+00,2.564441865276343879e+00,2.678167771661193353e+00,2.793304864838136670e+00,2.909779235409256870e+00,3.027517775556004320e+00,3.146448146594499562e+00,3.266498947631163663e+00,3.387599714916872173e+00,3.509681000839180331e+00,3.632674416580211840e+00,3.756512679463646087e+00,3.881129660883585242e+00,4.006460411599656268e+00,4.132441208974964475e+00,4.259009581697854152e+00,4.386104337324478131e+00,4.513665587175606397e+00,4.641634765422674391e+00,4.769954644653498832e+00,4.898569353810794169e+00,5.027424393722863094e+00,5.156466635086062844e+00,5.285644335067509303e+00,5.414907133355901792e+00,5.544206062491547016e+00,5.673493457414427787e+00,5.802723370343289666e+00,5.931850724622274029e+00,6.060832244817105696e+00,6.189625714711453952e+00
6.206896551724138539e-02,4.695205041606569790e-02,6.789782068183859709e-02,9.265362531432315418e-02,1.211932609989865434e-01,1.534866670489889728e-01,1.895000185672659210e-01,2.291958301309391932e-01,2.725330692633673446e-01,3.194672789675326863e-01,3.699507084368238718e-01,4.239324590527282499e-01,4.813585939705300465e-01,5.421723360335339859e-01,6.063142388874294131e-01,6.737222366006089258e-01,7.443319156203526132e-01,8.180766482047876487e-01,8.948877651756570462e-01,9.746946260776874205e-01,1.057424982456740548e+00,1.143004942483866193e+00,1.231359266494414628e+00,1.322411443028911338e+00,1.416083889697215215e+00,1.512298155149061518e+00,1.610974933611319271e+00,1.712034341793423398e+00,1.815396013186048041e+00,1.920979245994798523e+00,2.028703036646873237e+00,2.138486444258135943e+00,2.250248458090702730e+00,2.363908246385717060e+00,2.479385246884040939e+00,2.596599234521102861e+00,2.715470492686895110e+00,2.835919830546508535e+00,2.957868713734573607e+00,3.081239335760842746e+00,3.205954694084672152e+00,3.331938662621079406e+00,3.459116054970380105e+00,3.587412690330788578e+00,3.716755447006990565e+00,3.847072311742295359e+00,3.978292425568358492e+00,4.110346208731200157e+00,4.243165083265154180e+00,4.376682055651709646e+00,4.510831246399689576e+00,4.645548153046456186e+00,4.780769628352528500e+00,4.916433901034377385e+00,5.052480593158563238e+00,5.188850735060550612e+00,5.325486773937622154e+00,5.462332591490032030e+00,5.599333498477227167e+00,5.736436240672619036e+00,5.873589005283332831e+00,6.010741456313429154e+00,6.147844657743016583e+00,6.284851100788753975e+00,6.421714830771650284e+00,6.558390873219259731e+00
6.551724137931035086e-02,4.956744425177775359e-02,7.167975565748258004e-02,9.781413215055559385e-02,1.279428357492174706e-01,1.620340500078772117e-01,2.000519805907914617e-01,2.419569670097272973e-01,2.877056050308370305e-01,3.372508785433914746e-01,3.905423002575241220e-01,4.475260579655035986e-01,5.081451648746859728e-01,5.723396809620434622e-01,6.400467263746079105e-01,7.112008496268036328e-01,7.857340376404293725e-01,8.635759855789743034e-01,9.446542391715597731e-01,1.028894371974459654e+00,1.116220166572765349e+00,1.206553799087529244e+00,1.299815954758541059e+00,1.395926112569012778e+00,1.494802574125409622e+00,1.596362804472706065e+00,1.700523333744200283e+00,1.807200157715526778e+00,1.916308779898034276e+00,2.027764324070451707e+00,2.141481769162727034e+00,2.257375982431174766e+00,2.375361859284859545e+00,2.495354641347835578e+00,2.617269599153374759e+00,2.741022605993553185e+00,2.866529944728789303e+00,2.993708527604452829e+00,3.122475947630872994e+00,3.252750558850460383e+00,3.384451579362294460e+00,3.517499141546342134e+00,3.651814363694970922e+00,3.787319417326344251e+00,3.923937592109068451e+00,4.061593316045452262e+00,4.200212272697319449e+00,4.339721272048407741e+00,4.480048573710197601e+00,4.621123705727142372e+00,4.762877476177693303e+00,4.905242149283270514e+00,5.048151373583952939e+00,5.191540219286159719e+00,5.335345205062966834e+00,5.479504298629256809e+00,5.623956939398374821e+00,5.768644039668867407e+00,5.913507816671039308e+00,6.058492669935059638e+00,6.203543473826394816e+00,6.348607240298074217e+00,6.493632321299032562e+00,6.638568545987553193e+00,6.783367222357872706e+00,6.927981125989234990e+00
6.896551724137932327e-02,5.218396716086830256e-02,7.546328887066974800e-02,1.029767651461577505e-01,1.346951104291479739e-01,1.705847387446285668e-01,2.106078714050230449e-01,2.547226579344195052e-01,3.028833073208579973e-01,3.550402298477818297e-01,4.111401881889639176e-01,4.711264537274154618e-01,5.349389814595604253e-01,6.025145868122224746e-01,6.737870824419044391e-01,7.486875164144640715e-01,8.271443478963967921e-01,9.090835343770572452e-01,9.944289212093117003e-01,1.083102234080293602e+00,1.175023351612925149e+00,1.270110505559423064e+00,1.368280402322868738e+00,1.469448465109793656e+00,1.573528971520354203e+00,1.680435232582553562e+00,1.790079804511731654e+00,1.902374563905003590e+00,2.017230860296292949e+00,2.134559826134836857e+00,2.254272359808171977e+00,2.376279275439458605e+00,2.500491537273835885e+00,2.626820247209131320e+00,2.755176857808747659e+00,2.885473302844691723e+00,3.017621970208269389e+00,3.151535946314355296e+00,3.287129030901221327e+00,3.424315868952133801e+00,3.563011868523840331e+00,3.703133604913618537e+00,3.844598555667424478e+00,3.987325340354139769e+00,4.131233689880207116e+00,4.276244617608119469e+00,4.422280310826801397e+00,4.569264319113589323e+00,4.717121487953489734e+00,4.865778053321122343e+00,5.015161635945831975e+00,5.165201163462601386e+00,5.315827495508099965e+00,5.466972254459944836e+00,5.618569011363882204e+00,5.770552720647503797e+00,5.922859848732214161e+00,6.075428372033649715e+00,6.228197867137669874e+00,6.381109215500053722e+00,6.534105126118001650e+00,6.687129654715898930e+00,6.840128428869713062e+00,6.993048598835860830e+00,7.145838835483819373e+00,7.298449323853922976e+00
7.241379310344828180e-02,5.480167925412587904e-02,7.924850537626808300e-02,1.081416374071018788e-01,1.414502285428004824e-01,1.791389089124011957e-01,2.211678996849089363e-01,2.674931446396698331e-01,3.180664501918084031e-01,3.728356378114946468e-01,4.317447058111365532e-01,4.947339965586857180e-01,5.617404027844887793e-01,6.326974492707017061e-01,7.075356931494222179e-01,7.861826603471252506e-01,8.685632026900871328e-01,9.545997305337792227e-01,1.044212229534733138e+00,1.137318641186312984e+00,1.233834973847730776e+00,1.333675513249903188e+00,1.436753017512220509e+00,1.542978894036723725e+00,1.652263437221310527e+00,1.764515877302973657e+00,1.879644781788682995e+00,1.997557963635327782e+00,2.118162752237524149e+00,2.241366261515861602e+00,2.367075447252692477e+00,2.495197090177754262e+00,2.625638255326714798e+00,2.758306092813006760e+00,2.893108254922028610e+00,3.029952786445944568e+00,3.168748318771408723e+00,3.309404174225435646e+00,3.451830450954490370e+00,3.595938098275714090e+00,3.741639012428706224e+00,3.888846096702422983e+00,4.037473340605879812e+00,4.187435877472624135e+00,4.338650039196775943e+00,4.491033416760487285e+00,4.644504892360862947e+00,4.798984695060395822e+00,4.954394431284357303e+00,5.110657120447915425e+00,5.267697224023787150e+00,5.425440671381179136e+00,5.583814881409220554e+00,5.742748772214591568e+00,5.902172828357015177e+00,6.062019009041405226e+00,6.222220863306213268e+00,6.382713571004143382e+00,6.543433536806217532e+00,6.704319235096742879e+00,6.865310372156858243e+00,7.026348302880626839e+00,7.187375945942504174e+00,7.348337780140814068e+00,7.509179840186250843e+00,7.669849710246674945e+00
7.586206896551725420e-02,5.742064074792574413e-02,8.303549037888661999e-02,1.133088622215832619e-01,1.482083343908241202e-01,1.876967364660855619e-01,2.317322743970967602e-01,2.802686691655749129e-01,3.332553080709472204e-01,3.906374076988554656e-01,4.523561860799873435e-01,5.183490528971709255e-01,5.885497714023131266e-01,6.628887118042275928e-01,7.412929851360988698e-01,8.236866977513520593e-01,9.099911420854258637e-01,1.000125007109183617e+00,1.094004594005367981e+00,1.191544022493909782e+00,1.292655439318615151e+00,1.397249228944229538e+00,1.505234210074221091e+00,1.616517828433597481e+00,1.731006381609097922e+00,1.848605174424180486e+00,1.969218634545178759e+00,2.092750811278981438e+00,2.219104966750452324e+00,2.348184222360427675e+00,2.479891626551981254e+00,2.614130119511241190e+00,2.750802852310192836e+00,2.889813201886650251e+00,3.031064996231719100e+00,3.174462527865268058e+00,3.319910746762537723e+00,3.467315308960083442e+00,3.616582697645503330e+00,3.767620297965438070e+00,3.920336482507659426e+00,4.074640683186916412e+00,4.230443459678474127e+00,4.387656563229763051e+00,4.546192990398549405e+00,4.705967032620249846e+00,4.866894329111087103e+00,5.028891893955399262e+00,5.191878173291537557e+00,5.355773058415043586e+00,5.520497923694065001e+00,5.685975649038046420e+00,5.852130634532928255e+00,6.018888851377759863e+00,6.186177789443760844e+00,6.353926539235965620e+00,6.522065764296146817e+00,6.690527714755853950e+00,6.859246236022882748e+00,7.028156767710572517e+00,7.197196349915532920e+00,7.366303614088815621e+00,7.535418786732078544e+00,7.704483684496399754e+00,7.873441711962014367e+00,8.042237844108701239e+00
7.931034482758621273e-02,6.004091197027523058e-02,8.682432923298216698e-02,1.184785530784614599e-01,1.549695713719536072e-01,1.962583976213617687e-01,2.423012048075746938e-01,2.930494739015936378e-01,3.484501557179694453e-01,4.084458451383607969e-01,4.729749660844814185e-01,5.419719642783999980e-01,6.153675191006722223e-01,6.930887348149226135e-01,7.750593821262823369e-01,8.612000673954566254e-01,9.514285282496599550e-01,1.045659796828966259e+00,1.143806447853371822e+00,1.245778805361733799e+00,1.351485177343284994e+00,1.460832066422225184e+00,1.573724404578587421e+00,1.690065642420454095e+00,1.809758225236859808e+00,1.932703491602799639e+00,2.058801870458483840e+00,2.187953596021611880e+00,2.320057918985702905e+00,2.455014226535469302e+00,2.592721563458889822e+00,2.733079130813579560e+00,2.875986257129905521e+00,3.021342617225156513e+00,3.169048318613390869e+00,3.319004009222526808e+00,3.471111021363209925e+00,3.625271450547372876e+00,3.781388272555082253e+00,3.939365394030740486e+00,4.099107769284182190e+00,4.260521455883060860e+00,4.423513684992449235e+00,4.587992925903407126e+00,4.753868935517049366e+00,4.921052808132796663e+00,5.089457027736934869e+00,5.258995504742611793e+00,5.429583596539897528e+00,5.601138161201960841e+00,5.773577570109310386e+00,5.946821729223827013e+00,6.120792126436468195e+00,6.295411789961963933e+00,6.470605360648052695e+00,6.646299078639458457e+00,6.822420787324691815e+00,6.998899943272710367e+00,7.175667627070140497e+00,7.352656535242751978e+00,7.529800987145358171e+00,7.707036919653666551e+00,7.884301888738987074e+00,8.061535062052978873e+00,8.238677213014209855e+00,8.415670724132677805e+00
8.275862068965518514e-02,6.266255336617676530e-02,9.061510745370843223e-02,1.236508236678506290e-01,1.617340839876152681e-01,2.048240689350495636e-01,2.528749005437779807e-01,3.058358016018545289e-01,3.636512682566949151e-01,4.262612561228125152e-01,4.936013770041117743e-01,5.656031125815508265e-01,6.421940078319563483e-01,7.232979320479736574e-01,8.088352584483421426e-01,8.987231813299594307e-01,9.928758092780672895e-01,1.091204539279949870e+00,1.193618223230111797e+00,1.300023415699829155e+00,1.410324605257309072e+00,1.524424414630707547e+00,1.642223957295400716e+00,1.763622794061648458e+00,1.888519407655921745e+00,2.016811266237430456e+00,2.148394984824755216e+00,2.283166773746946099e+00,2.421022238573592222e+00,2.561856837443750035e+00,2.705565876090745281e+00,2.852044900284317563e+00,3.001189317334393980e+00,3.152895366243723352e+00,3.307059568135150673e+00,3.463578706609953262e+00,3.622350909109186112e+00,3.783274726363955232e+00,3.946249690272786825e+00,4.111176365729893867e+00,4.277956383207090596e+00,4.446492532469445536e+00,4.616688824585811979e+00,4.788450548159831399e+00,4.961684282775015831e+00,5.136298177411526389e+00,5.312201502027119382e+00,5.489305216871548154e+00,5.667521703443534342e+00,5.846764871762674787e+00,6.026950179619139369e+00,6.207994661128077851e+00,6.389816942476175932e+00,6.572337224491024976e+00,6.755477363275361746e+00,6.939160807187707114e+00,7.123312649601312607e+00,7.307859615402195530e+00,7.492730065692671637e+00,7.677853998934478952e+00,7.863163054829519716e+00,8.048590515362015196e+00,8.234071286465473705e+00,8.419541903279036177e+00,8.604940528599659189e+00,8.790206971891072030e+00
8.620689655172414367e-02,6.528562550331817871e-02,9.440791072408510898e-02,1.288257878952729085e-01,1.685020167701926086e-01,2.133939270618279427e-01,2.634535714954031604e-01,3.186278953594743335e-01,3.788589211989002448e-01,4.440839483916298458e-01,5.142357567407819241e-01,5.892428362152734023e-01,6.690296230101646646e-01,7.535167075081553589e-01,8.426210988857372186e-01,9.362564819562056995e-01,1.034333413974573901e+00,1.136759662436647611e+00,1.243440352862415610e+00,1.354278284816476496e+00,1.469174148234290600e+00,1.588026815101716060e+00,1.710733340622174081e+00,1.837189627042483009e+00,1.967290253947471257e+00,2.100928839940069182e+00,2.237998263994822157e+00,2.378390785707709565e+00,2.521998332063430048e+00,2.668712584800886578e+00,2.818425182679748175e+00,2.971027960342953911e+00,3.126412967604636606e+00,3.284472617742071776e+00,3.445099661059703777e+00,3.608188098505538566e+00,3.773632198007574878e+00,3.941327244324305923e+00,4.111169477677534267e+00,4.283056206845976099e+00,4.456885855876048019e+00,4.632558058078863894e+00,4.809973717289311779e+00,4.989035045794288692e+00,5.169645680982725366e+00,5.351710608663799995e+00,5.535136323669731517e+00,5.719830824742946795e+00,5.905703612487104515e+00,6.092665788519846082e+00,6.280629966269263953e+00,6.469510406578931949e+00,6.659222957212397986e+00,6.849685120016141049e+00,7.040815993488275026e+00,7.232536347403842214e+00,7.424768587517124985e+00,7.617436766329876541e+00,7.810466584720145988e+00,8.003785406601444663e+00,8.197322239323899140e+00,8.391007731815353310e+00,8.584774178912010001e+00,8.778555528093358262e+00,8.972287421732227486e+00,9.165906835159720600e+00
