3.103448275862069269e-02,2.318298219903731222e-02,3.334470124372360816e-02,4.521466692203165993e-02,5.871399956514065238e-02,7.375514390263950004e-02,9.024324334573134709e-02,1.080775203206367635e-01,1.271526902149978377e-01,1.473603521882694001e-01,1.685903315001236746e-01,1.907319492994864196e-01,2.136752029200919278e-01,2.373117977110252852e-01,2.615361573712900456e-01,2.862461808127972906e-01,3.113439475149059610e-01,3.367362850631037130e-01,3.623351998855539047e-01,3.880581979156673689e-01,4.138284957322816426e-01,4.395751374570071035e-01,4.652330206119110190e-01,4.907428505491095438e-01,5.160510270415035183e-01,5.411094798196849354e-01,5.658754597193330627e-01,5.903112956046779880e-01,6.143841223485704273e-01,6.380656049326270951e-01,6.613316303929456241e-01,6.841620147747354830e-01,7.065401956354057100e-01,7.284529363029746962e-01,7.498900481052575007e-01,7.708440801263853892e-01,7.913100885537188711e-01,8.112853564918699467e-01,8.307691504052517883e-01,8.497625376935986630e-01,8.682681264968636903e-01,8.862898987694216579e-01,9.038330283319514491e-01,9.209037178572863080e-01,9.375090418524290037e-01,9.536568302685770604e-01,9.693555203072415916e-01,9.846140665950667836e-01,9.994418261149532468e-01,1.013848485934554677e+00,1.027843967723869545e+00,1.041438370824077309e+00,1.054641897062437828e+00,1.067464808173081536e+00,1.079917373215543819e+00,1.092009823275145619e+00,1.103752324232231796e+00,1.115154937673978885e+00,1.126227597872697439e+00,1.136980092070903670e+00,1.147422041786509972e+00,1.157562865419216269e+00,1.167411825680203297e+00,1.176977918138615742e+00,1.186269989058197583e+00,1.195296636394198808e+00
3.448275862068966163e-02,2.576072252221848699e-02,3.705227886131957915e-02,5.024197648760118234e-02,6.524213616525842419e-02,8.195545631675338338e-02,1.002765062194019563e-01,1.200932768415696322e-01,1.412887464443258467e-01,1.637424255256640926e-01,1.873318467895421224e-01,2.119339781807175749e-01,2.374265185022053359e-01,2.636890899486086792e-01,2.906042812076072290e-01,3.180585559814478880e-01,3.459430187499470954e-01,3.741540359072532684e-01,4.025937248819026482e-01,4.311703073945694076e-01,4.597983549760676913e-01,4.883989065052124490e-01,5.168995130188989151e-01,5.452341810265118882e-01,5.733432543801124659e-01,6.011732285449198354e-01,6.286765191326010305e-01,6.558111984472333456e-01,6.825406934855943186e-01,7.088334706317573897e-01,7.346627217481442873e-01,7.600059845107584033e-01,7.848448637067025890e-01,8.091646619863989143e-01,8.329540699270293613e-01,8.562048563068297424e-01,8.789115651239040039e-01,9.010712270535230495e-01,9.226831131703259192e-01,9.437484571115973830e-01,9.642702414341501882e-01,9.842529721563306744e-01,1.003702485720450399e+00,1.022625762457752163e+00,1.041030759103975578e+00,1.058926260037597045e+00,1.076321744113707402e+00,1.093227236886857412e+00,1.109653258629848205e+00,1.125610641254459532e+00,1.141110499871212935e+00,1.156164144377825886e+00,1.170783016600237536e+00,1.184978540718523821e+00,1.198762261737572388e+00,1.212145604602401505e+00,1.225139934437110778e+00,1.237756499053333403e+00,1.250006401966434089e+00,1.261900577846524873e+00,1.273449763418753378e+00,1.284664499860262099e+00,1.295555099746882544e+00,1.306131641250830366e+00,1.316403969646710914e+00,1.326381669774882033e+00
3.793103448275862710e-02,2.833904853210657618e-02,4.076068273482743448e-02,5.527037529939302085e-02,7.177165045069944238e-02,9.015744223793858980e-02,1.103117393972550958e-01,1.321112901061797240e-01,1.554273223089412681e-01,1.801272480944847709e-01,2.060762875383185255e-01,2.331390360885326474e-01,2.611808840702025680e-01,2.900693229500947989e-01,3.196751002692000965e-01,3.498732137460066061e-01,3.805437588685239292e-01,4.115726005684917643e-01,4.428519373878526677e-01,4.742806737421457752e-01,5.057646879214885427e-01,5.372169847450831703e-01,5.685577301731823407e-01,5.997141993112011793e-01,6.306206425822796779e-01,6.612180943352820028e-01,6.914541089766761406e-01,7.212824821447288981e-01,7.506629125214336895e-01,7.795606602734895807e-01,8.079461889628656301e-01,8.357947778983509934e-01,8.630861911644543971e-01,8.898042687753870972e-01,9.159366021184960349e-01,9.414741766846205229e-01,9.664110436763470036e-01,9.907440084122481894e-01,1.014472343161070489e+00,1.037597495271355585e+00,1.060122836128819745e+00,1.082053427787300182e+00,1.103395790888621386e+00,1.124157717769749265e+00,1.144348072854515896e+00,1.163976629678282970e+00,1.183053931667896741e+00,1.201591132359322245e+00,1.219599890412544685e+00,1.237092250194514964e+00,1.254080553224476535e+00,1.270577330279059503e+00,1.286595263265915001e+00,1.302147078698034699e+00,1.317245494069325895e+00,1.331903206716701815e+00,1.346132796224232875e+00,1.359946714639819643e+00,1.373357259245797879e+00,1.386376528079226400e+00,1.399016406875053908e+00,1.411288546529199994e+00,1.423204361462576450e+00,1.434774970491399015e+00,1.446011284333025282e+00,1.456923881869048643e+00
4.137931034482759257e-02,3.091801899989566130e-02,4.446999460573404506e-02,6.029997531192526211e-02,7.830268031356102387e-02,9.836126950630398602e-02,1.203491403746392713e-01,1.441317864337725851e-01,1.695686740264765457e-01,1.965150936472088716e-01,2.248239441494189472e-01,2.543474247187397230e-01,2.849385949557856068e-01,3.164527888287917978e-01,3.487488847059084796e-01,3.816903804798660871e-01,4.151463233582908807e-01,4.489920544677443170e-01,4.831098012679566067e-01,5.173891081784262047e-01,5.517271292576660935e-01,5.860287848283777246e-01,6.202068230262343107e-01,6.541817434700925027e-01,6.878816718792067908e-01,7.212421462817841800e-01,7.542058340180207709e-01,7.867222252035358521e-01,8.187472706288381197e-01,8.502430061147163709e-01,8.811771673419541706e-01,9.115227706174700018e-01,9.412577211634730601e-01,9.703644085164460087e-01,9.988293439309491317e-01,1.026642731690392996e+00,1.053798147909759786e+00,1.080292195799689603e+00,1.106124172504514114e+00,1.131295759461525607e+00,1.155810750292417310e+00,1.179674783090249424e+00,1.202895122318172749e+00,1.225480361289576825e+00,1.247440334389662953e+00,1.268785838605244187e+00,1.289528456339331219e+00,1.309680635978748953e+00,1.329255095206646864e+00,1.348265153997065813e+00,1.366724406987365414e+00,1.384646642249557580e+00,1.402045824470439683e+00,1.418935951294326481e+00,1.435331024927027910e+00,1.451244987534023867e+00,1.466691672996120355e+00,1.481684768153384457e+00,1.496237772766678464e+00,1.510363975430353278e+00,1.524076423229929977e+00,1.537387905878089933e+00,1.550310935750747410e+00,1.562857738728486323e+00,1.575040240363090094e+00,1.586870061792245767e+00
4.482758620689655804e-02,3.349769254274333197e-02,4.818029624421076018e-02,6.533088605250229886e-02,8.483536402089628115e-02,1.065671060709396795e-01,1.303889068311242794e-01,1.561549921244794470e-01,1.837130512576307939e-01,2.129062383709340867e-01,2.435751103376627147e-01,2.755594485905525359e-01,3.086999542784817363e-01,3.428397825992891557e-01,3.778259024237627384e-01,4.135102816077379506e-01,4.497508816048393365e-01,4.864124728616302518e-01,5.233672741660276850e-01,5.604954258291721114e-01,5.976853069665588603e-01,6.348337192796368322e-01,6.718459354004836515e-01,7.086356468449112045e-01,7.451248160685578492e-01,7.812434407736661424e-01,8.169292783820526482e-01,8.521274783405904385e-01,8.867902337656597966e-01,9.208763342418904152e-01,9.543507756677332976e-01,9.871842938928631073e-01,1.019352954146908408e+00,1.050837702225411174e+00,1.081623950987324001e+00,1.111701157296786757e+00,1.141062452156244911e+00,1.169704241697747005e+00,1.197625870898549882e+00,1.224829290929770442e+00,1.251318756391514686e+00,1.277100517790355827e+00,1.302182563785211800e+00,1.326574411543844700e+00,1.350286846029187027e+00,1.373331725181303087e+00,1.395721824765444374e+00,1.417470627398586647e+00,1.438592227502750731e+00,1.459101163726724382e+00,1.479012310943176089e+00,1.498340778723004307e+00,1.517101818090794474e+00,1.535310739767147936e+00,1.552982845155263858e+00,1.570133370150933683e+00,1.586777420174471764e+00,1.602929943396763868e+00,1.618605667604828158e+00,1.633819089521427070e+00,1.648584444988044462e+00,1.662915671855318411e+00,1.676826425933416687e+00,1.690330012100235590e+00,1.703439431909981039e+00,1.716167329853925949e+00
4.827586206896552351e-02,3.607812891548711071e-02,5.189167214151511887e-02,7.036321765084357915e-02,9.136984000324069322e-02,1.147751200358769069e-01,1.404312367045971732e-01,1.681811337963776409e-01,1.978607067733275104e-01,2.293009583803779505e-01,2.623300786455146638e-01,2.967754098131747953e-01,3.324652682798769909e-01,3.692305946028350827e-01,4.069064209964466938e-01,4.453331418130286878e-01,4.843575934464515731e-01,5.238339293916370876e-01,5.636243117516528400e-01,6.035994348847075752e-01,6.436388499516205730e-01,6.836311880834867738e-01,7.234742050766130861e-01,7.630747343392776383e-01,8.023485318989239667e-01,8.412200243253765697e-01,8.796220133943306596e-01,9.174952964999951721e-01,9.547882602304086364e-01,9.914564471322540040e-01,1.027462093496728235e+00,1.062773660998538316e+00,1.097365364826408118e+00,1.131216709061962922e+00,1.164312031903447009e+00,1.196640055000806502e+00,1.228193470855579283e+00,1.258968525948294115e+00,1.288964645661176522e+00,1.318184082690472714e+00,1.346631567054906053e+00,1.374314001801112628e+00,1.401240180697312043e+00,1.427420525515320060e+00,1.452866836390969363e+00,1.477592082968956388e+00,1.501610202839076758e+00,1.524935921231293179e+00,1.547584594342760633e+00,1.569572064555247781e+00,1.590914532176181506e+00,1.611628445020802491e+00,1.631730394194715439e+00,1.651237033763407469e+00,1.670164999297858222e+00,1.688530841888604028e+00,1.706350978975982757e+00,1.723641631464128299e+00,1.740418796133817336e+00,1.756698204401232477e+00,1.772495292014015567e+00,1.787825180723428886e+00,1.802702658261835289e+00,1.817142157414275205e+00,1.831157754330360987e+00,1.844763152241246651e+00
5.172413793103448898e-02,3.865938568959261662e-02,5.560420490184050241e-02,7.539707950652399515e-02,9.790624679815709830e-02,1.229854797666155020e-01,1.504763279306383927e-01,1.802104381021428781e-01,2.120118954209792572e-01,2.456995280031353257e-01,2.810891424680340145e-01,3.179956117242738745e-01,3.562348411268815296e-01,3.956255204147222093e-01,4.359907069485795539e-01,4.771591849823122455e-01,5.189666169134463658e-01,5.612564948389815456e-01,6.038808762780011330e-01,6.467009429727357261e-01,6.895873802090938254e-01,7.324205888077681692e-01,7.750907597593091891e-01,8.174978195938222836e-01,8.595512688490773989e-01,9.011699250455729171e-01,9.422815942205045037e-01,9.828226849334881221e-01,1.022737768031945160e+00,1.061979107647225806e+00,1.100506171806282296e+00,1.138285138046236655e+00,1.175288374192982932e+00,1.211493952950253084e+00,1.246885144858957073e+00,1.281449954305432959e+00,1.315180663800523453e+00,1.348073380351413331e+00,1.380127647843089722e+00,1.411346042688428781e+00,1.441733820586776238e+00,1.471298577981605238e+00,1.500049941024501621e+00,1.527999287461262234e+00,1.555159480604447308e+00,1.581544637128658115e+00,1.607169909141896058e+00,1.632051297010473689e+00,1.656205469157381982e+00,1.679649614463445406e+00,1.702401297049922269e+00,1.724478334448083405e+00,1.745898712564754485e+00,1.766680449245600082e+00,1.786841576635785023e+00,1.806399966210884056e+00,1.825373381360806846e+00,1.843779357911079053e+00,1.861635169648533816e+00,1.878957834883411504e+00,1.895763994668971275e+00,1.912069979085759153e+00,1.927891740195015968e+00,1.943244854036484170e+00,1.958144471859525337e+00,1.972605385561982283e+00
5.517241379310345445e-02,4.124152292633427586e-02,5.931797767999045373e-02,8.043258175754292028e-02,1.044447230930367621e-01,1.311983535844394033e-01,1.605243788247421033e-01,1.922431320763041407e-01,2.261668688203937183e-01,2.621022256800173422e-01,2.998525947276675097e-01,3.392203589052636414e-01,3.800089721258784192e-01,4.220248482189996042e-01,4.650790271328563708e-01,5.089886338058124959e-01,5.535781133324696457e-01,5.986802394982122522e-01,6.441369114239073879e-01,6.897997526018551095e-01,7.355305138124713649e-01,7.812013149119639843e-01,8.266947237302656459e-01,8.719037071978885667e-01,9.167314637826841084e-01,9.610911529152723620e-01,1.004905553175426292e+00,1.048106643976614016e+00,1.090635155383280486e+00,1.132440048954297840e+00,1.173478024022217792e+00,1.213712954056822113e+00,1.253115367156187432e+00,1.291661904072619826e+00,1.329334792465223014e+00,1.366121334897332895e+00,1.402013420939590249e+00,1.437007062080573272e+00,1.471101937693089834e+00,1.504301011809265010e+00,1.536610084200021653e+00,1.568037490828423586e+00,1.598593739747113274e+00,1.628291210135724087e+00,1.657143876727519505e+00,1.685167048616090124e+00,1.712377143103056776e+00,1.738791478575078431e+00,1.764428076067747986e+00,1.789305538741389867e+00,1.813442817975468691e+00,1.836859164217085949e+00,1.859573975220155662e+00,1.881606693978133960e+00,1.902976733454020852e+00,1.923703387669558618e+00,1.943805776352486081e+00,1.963302773519739697e+00,1.982212988597168879e+00,2.000554694954889356e+00,2.018345812374107151e+00,2.035603901881906541e+00,2.052346081269242895e+00,2.068589093862442052e+00,2.084349217450372382e+00,2.099642342352040725e+00
5.862068965517241992e-02,4.382459938643373104e-02,6.303307368719415771e-02,8.546983451195289128e-02,1.109854077846627596e-01,1.394139101821610383e-01,1.705755874621937840e-01,2.042794423225506029e-01,2.403258818025186538e-01,2.785093264298595939e-01,3.186207296084037632e-01,3.604499522383253773e-01,4.037879717148650793e-01,4.484288760240946470e-01,4.941716482343334049e-01,5.408217107847967942e-01,5.881922373005601390e-01,6.361052298120282167e-01,6.843923710859834975e-01,7.328956608971909370e-01,7.814678629788867070e-01,8.299727495020406964e-01,8.782852073842329910e-01,9.262911911408662213e-01,9.738875384109242361e-01,1.020981705578610121e+00,1.067491403482861756e+00,1.113344149066619160e+00,1.158476792466577754e+00,1.202834982910858219e+00,1.246372624260364326e+00,1.289051291979829816e+00,1.330839670906123429e+00,1.371712983654225448e+00,1.411652420033164379e+00,1.450644605551756783e+00,1.488681074203041854e+00,1.525757760277704378e+00,1.561874534344810161e+00,1.597034752706053329e+00,1.631244841465870676e+00,1.664513910256105511e+00,1.696853397068782465e+00,1.728276734339648790e+00,1.758799054490598701e+00,1.788436914104179376e+00,1.817208045905916336e+00,1.845131172484663962e+00,1.872225634468976052e+00,1.898511546957077467e+00,1.924009310496465064e+00,1.948739634454232261e+00,1.972723377808269118e+00,1.995981447331364844e+00,2.018534697940093103e+00,2.040403852183758637e+00,2.061609431455442731e+00,2.082171695940094658e+00,2.102110613087186941e+00,2.121445698608086960e+00,2.140196283642149311e+00,2.158381081691948200e+00,2.176018441745827925e+00,2.193126299033441029e+00,2.209722042015607180e+00,2.225822658742254490e+00
6.206896551724138539e-02,4.640867432229153072e-02,6.674957630965715205e-02,9.050894804601347654e-02,1.175284397983934470e-01,1.476323184054279536e-01,1.806301533773546075e-01,2.163195978093513938e-01,2.544891876537538344e-01,2.949211048555691050e-01,3.373938386552124413e-01,3.816846880919029239e-01,4.275721382286663541e-01,4.748378916702453156e-01,5.232688351206266075e-01,5.726586370143122995e-01,6.228091457034806711e-01,6.735315322755256462e-01,7.246472008900128881e-01,7.759884669681335057e-01,8.273990338737707839e-01,8.787342697052207274e-01,9.298613144629782612e-01,9.806590493170452838e-01,1.031017900553123257e+00,1.080839568647510518e+00,1.130036640578818696e+00,1.178532142038715591e+00,1.226259015988663936e+00,1.273159577204912019e+00,1.319184910949518397e+00,1.364294294132146312e+00,1.408454570262712258e+00,1.451639547851212964e+00,1.493829405712436387e+00,1.535010113124051001e+00,1.575172871878838032e+00,1.614313580991080910e+00,1.652432335884536529e+00,1.689532946721973961e+00,1.725622494867041112e+00,1.760710922411040213e+00,1.794810646447094316e+00,1.827936212744640354e+00,1.860103959230067217e+00,1.891331757824360915e+00,1.921638700868432137e+00,1.951044904233720345e+00,1.979571272834109941e+00,2.007239315617251219e+00,2.034070971320157462e+00,2.060088465125925250e+00,2.085314169214666169e+00,2.109770492984667900e+00,2.133479776857541310e+00,2.156464212175885464e+00,2.178745763625303145e+00,2.200346103520088636e+00,2.221286563918518198e+00,2.241588093769245393e+00,2.261271184242308330e+00,2.280355869947458647e+00,2.298861912327573531e+00,2.316808212485442997e+00,2.334213435232095346e+00,2.351095639258971914e+00
6.551724137931035086e-02,4.899380698826195230e-02,7.046756888106810168e-02,9.555003276041171278e-02,1.240739587132062977e-01,1.558537473780482185e-01,1.906882745544780655e-01,2.283638237302599849e-01,2.686570397337390559e-01,3.113378397469713788e-01,3.561722169602666854e-01,4.029248934673435589e-01,4.513617761977246068e-01,5.012521871694227693e-01,5.523708527865117679e-01,6.044996299266269801e-01,6.574289923562828264e-01,7.109592094764412007e-01,7.649013429585584944e-01,8.190779561077708992e-01,8.733236269596115209e-01,9.274852454763787835e-01,9.814221436109333840e-01,1.035006055905348665e+00,1.088120942677430980e+00,1.140662693183172927e+00,1.192538731756066062e+00,1.243667542857133546e+00,1.293978133975313138e+00,1.343409453700106226e+00,1.391909771453509803e+00,1.439436045868580871e+00,1.485953285808581770e+00,1.531433897315759296e+00,1.575857064224604587e+00,1.619208125600241743e+00,1.661477987528354738e+00,1.702662553205140039e+00,1.742762179586239801e+00,1.781781183749872710e+00,1.819727356174428490e+00,1.856611521802231657e+00,1.892447139452506200e+00,1.927249915865004715e+00,1.961037475188237122e+00,1.993829032220040931e+00,2.025645122712576018e+00,2.056507342445895059e+00,2.086438115626850998e+00,2.115460499929984195e+00,2.143597996742148570e+00,2.170874395449876815e+00,2.197313632881139789e+00,2.222939663944924593e+00,2.247776339259230038e+00,2.271847443381177722e+00,2.295176335858128969e+00,2.317786167090447602e+00,2.339699692090574601e+00,2.360939225338139380e+00,2.381526628183576300e+00,2.401483275843564247e+00,2.420829997496265484e+00,2.439587131537734432e+00,2.457774416560473352e+00,2.475410975696065830e+00
6.896551724137932327e-02,5.158005674381987288e-02,7.418713569343171610e-02,1.005931991300591660e-01,1.306221034086971489e-01,1.640783661869161525e-01,2.007501504859666441e-01,2.404123492614565205e-01,2.828296929698677631e-01,3.277598062555118208e-01,3.749561576452068445e-01,4.241708480539788106e-01,4.751571893002980995e-01,5.276720542929101976e-01,5.814779655673089076e-01,6.363449179316753579e-01,6.920519300921443850e-01,7.483883220670620728e-01,8.051547385803803358e-01,8.621639183232355785e-01,9.192412362089477096e-01,9.762250390832188929e-01,1.032966771753842217e+00,1.089330963427593613e+00,1.145195039511790691e+00,1.200449022120815501e+00,1.254995120848359180e+00,1.308747239911137727e+00,1.361630416194753446e+00,1.413580209235092644e+00,1.464542052549575590e+00,1.514470588220945046e+00,1.563328985030853380e+00,1.611088266102419508e+00,1.657726637738539344e+00,1.703228838617796059e+00,1.747585516788702664e+00,1.790792610504575944e+00,1.832850804390645294e+00,1.873764964075162576e+00,1.913543639763010562e+00,1.952198609499184778e+00,1.989744426726129056e+00,2.026198031064336824e+00,2.061578378735433592e+00,2.095906115638046074e+00,2.129203266193841149e+00,2.161492971440695854e+00,2.192799242336012089e+00,2.223146738013149992e+00,2.252560581497300429e+00,2.281066183667402214e+00,2.308689093784673574e+00,2.335454872162934681e+00,2.361388962421216764e+00,2.386516655798628594e+00,2.410862882917324868e+00,2.434452272798440120e+00,2.457309023255716873e+00,2.479456882059737577e+00,2.500919055397866853e+00,2.521718245339407805e+00,2.541876636842046455e+00,2.561415677566674987e+00,2.580356442302941034e+00,2.598719259812501292e+00
7.241379310344828180e-02,5.416748313687714395e-02,7.790835936467968570e-02,1.056385580103892524e-01,1.371730139582131303e-01,1.723063437385131125e-01,2.108159804771642110e-01,2.524654031109786478e-01,2.970074016730144817e-01,3.441872813744566995e-01,3.937459549034552642e-01,4.454228627499088877e-01,4.989586810501785985e-01,5.540977842459765546e-01,6.105904361693492710e-01,6.681947090913745724e-01,7.266781087437677034e-01,7.858189282405038112e-01,8.454073224084304172e-01,9.052461305923270585e-01,9.651514506529946802e-01,1.024953000489072785e+00,1.084494272580108998e+00,1.143632513251818583e+00,1.202238548460602852e+00,1.260196472180716176e+00,1.317403225319213167e+00,1.373768090035277334e+00,1.429212094786088683e+00,1.483667387526155679e+00,1.537076548942974075e+00,1.589391896149161321e+00,1.640574768360629099e+00,1.690594816416483903e+00,1.739429292288591444e+00,1.787062367134018226e+00,1.833484461266530419e+00,1.878691611455490129e+00,1.922684860413347518e+00,1.965469684981276943e+00,2.007055471077488829e+00,2.047454992078167724e+00,2.086683974950108933e+00,2.124760650023772790e+00,2.161705385460765072e+00,2.197540312163038134e+00,2.232289017699509603e+00,2.265976260587666768e+00,2.298627693153793228e+00,2.330269649255093167e+00,2.360928926195478450e+00,2.390632615565566166e+00,2.419407939785163997e+00,2.447282112112895813e+00,2.474282237933743911e+00,2.500435107924339651e+00,2.525767432072225205e+00,2.550305015062113601e+00,2.574073864538815926e+00,2.597099057257120425e+00,2.619405210080809177e+00,2.641016443476776221e+00,2.661956145292201814e+00,2.682247150067754937e+00,2.701911660483900857e+00,2.720971201491163338e+00
7.586206896551725420e-02,5.675614566481393397e-02,8.163132464991355863e-02,1.106862202641755305e-01,1.437268300139617483e-01,1.805378518943384636e-01,2.208859581693078666e-01,2.645232126010167995e-01,3.111904203201089625e-01,3.606205430342229179e-01,4.125419024623857012e-01,4.666812411548492134e-01,5.227665544657298380e-01,5.805296669301638346e-01,6.397085286895030087e-01,7.000492236212125796e-01,7.613076784296024524e-01,8.232510831702256615e-01,8.856590284279941550e-01,9.483243699328900433e-01,1.011053849051651632e+00,1.073668475741101691e+00,1.136003705313090251e+00,1.197909431728946705e+00,1.259249808225284539e+00,1.319902936276053262e+00,1.379760437301811526e+00,1.438726917768854419e+00,1.496719369573475067e+00,1.553666493637452684e+00,1.609508007139007990e+00,1.664193897466399008e+00,1.717683679101383420e+00,1.769945643305403937e+00,1.820956117655164297e+00,1.870698735386832734e+00,1.919163738748275172e+00,1.966347302566307853e+00,2.012250890595083330e+00,2.056880655300478367e+00,2.100246864893176912e+00,2.142363375509583445e+00,2.183247143606817708e+00,2.222917773201571023e+00,2.261397107808004847e+00,2.298708846554009089e+00,2.334878219897246865e+00,2.369931632143692735e+00,2.403896487122263004e+00,2.436800840918841082e+00,2.468673239827158472e+00,2.499542516708693984e+00,2.529437617943307348e+00,2.558387471894291387e+00,2.586420839512135750e+00,2.613566230578028282e+00,2.639851797021253610e+00,2.665305251377672935e+00,2.689953769344531231e+00,2.713824215459758715e+00,2.736942387760761264e+00,2.759333862471680998e+00,2.781023450154081367e+00,2.802035244002758052e+00,2.822392668643437741e+00,2.842118476862578458e+00
7.931034482758621273e-02,5.934610404337335027e-02,8.535611535072053224e-02,1.157362970797218421e-01,1.502836911692441713e-01,1.887730600451264784e-01,2.309603015478485233e-01,2.765860066875098222e-01,3.253790042280864103e-01,3.770598647093983957e-01,4.313442947441988862e-01,4.879462867016058913e-01,5.465811129689895909e-01,6.069679924380553260e-01,6.688325038988133242e-01,7.319086767170991381e-01,7.959407850767090675e-01,8.606848400458442239e-01,9.259097831137486079e-01,9.913984062769140015e-01,1.056948004042282507e+00,1.122370796372864188e+00,1.187494120076173942e+00,1.252160429879467074e+00,1.316227136308287582e+00,1.379566286096639338e+00,1.442064115396237245e+00,1.503620514284276677e+00,1.564148390724817261e+00,1.623572979796241711e+00,1.681831116294426831e+00,1.738870452290462332e+00,1.794648685380247910e+00,1.849132764744429558e+00,1.902298120166972861e+00,1.954127887444571110e+00,2.004612172722621821e+00,2.053747341765556289e+00,2.101535345198215055e+00,2.147983065745780795e+00,2.193101742254278008e+00,2.236906353596808561e+00,2.279415195593291976e+00,2.320649305500585236e+00,2.360632082163485634e+00,2.399388872509497173e+00,2.436946599637941357e+00,2.473333452638738716e+00,2.508578601054516355e+00,2.542711914879976387e+00,2.575763753725212268e+00,2.607764753996251628e+00,2.638745671757428468e+00,2.668737150740901232e+00,2.697769740923904980e+00,2.725873679239331437e+00,2.753078644764967997e+00,2.779414061799093894e+00,2.804908803499422731e+00,2.829590933752671678e+00,2.853488122322157317e+00,2.876626986897206972e+00,2.899033936364489694e+00,2.920734318025868692e+00,2.941752843557167818e+00,2.962113422516584826e+00
8.275862068965518514e-02,6.193741809459045455e-02,8.908281565850070804e-02,1.207888996895520317e-01,1.568437408673717115e-01,1.970121348716129261e-01,2.410391928523376026e-01,2.886540147925438227e-01,3.395734082204908133e-01,3.935055347928710368e-01,4.501534260159706924e-01,5.092183031031162210e-01,5.704026568276022724e-01,6.334130516392627586e-01,6.979626240724794428e-01,7.637732823282984418e-01,8.305775739921844592e-01,8.981202474124465596e-01,9.661595115588671456e-01,1.034468002489432159e+00,1.102833482379314667e+00,1.171059288020001699e+00,1.238964547884455758e+00,1.306384199556669845e+00,1.373168833794031984e+00,1.439184365557441447e+00,1.504311591982969709e+00,1.568445631991501443e+00,1.631495271196112151e+00,1.693382252632926743e+00,1.754040509938986858e+00,1.813415356540071022e+00,1.871462682340981010e+00,1.928148117698292197e+00,1.983446217905628250e+00,2.037339665814317691e+00,2.089818481523899596e+00,2.140879280929432138e+00,2.190524555518076344e+00,2.238762001365862453e+00,2.285603882170347489e+00,2.331066424813206250e+00,2.375169291570214281e+00,2.417935055732652216e+00,2.459388757703716344e+00,2.499557461975123740e+00,2.538469879163339549e+00,2.576156051758792032e+00,2.612646993384539762e+00,2.647974471250835293e+00,2.682170721595261043e+00,2.715268253855717795e+00,2.747299671848695723e+00,2.778297474432247505e+00,2.808293976496869959e+00,2.837321130698063243e+00,2.865410475146559666e+00,2.892592989560565542e+00,2.918899062072850992e+00,2.944358503903783397e+00,2.969000305837864229e+00,2.992852806812346333e+00,3.015943557883314696e+00,3.038299338908238667e+00,3.059946132408983388e+00,3.080909130361300541e+00
8.620689655172414367e-02,6.453014774331078396e-02,9.281150996222017890e-02,1.258441396397703416e-01,1.634071134166832084e-01,2.052552512256267669e-01,2.511228385751475556e-01,3.007274658788911537e-01,3.537738883128025424e-01,4.099578205127356600e-01,4.689695908521300804e-01,5.304975936901258349e-01,5.942314916335108554e-01,6.598651310366886458e-01,7.270991483669524413e-01,7.956432538483152461e-01,8.652181873270049506e-01,9.355573518423115909e-01,1.006408132429735147e+00,1.077532916874263780e+00,1.148709840599019705e+00,1.219733260642686945e+00,1.290414014851131386e+00,1.360579420013509289e+00,1.430073175559710696e+00,1.498754994085894188e+00,1.566500166878261435e+00,1.633198985408351289e+00,1.698756078636839639e+00,1.763089664372025522e+00,1.826130758404835630e+00,1.887822339011020922e+00,1.948118493173097265e+00,2.006983553310709656e+00,2.064391240295804675e+00,2.120323821255887697e+00,2.174771286375559498e+00,2.227730561830601363e+00,2.279204756508045548e+00,2.329202444459212540e+00,2.377737000234877218e+00,2.424825968254185060e+00,2.470490484058555758e+00,2.514754737476007751e+00,2.557645487721396549e+00,2.599191609753533694e+00,2.639423702450878650e+00,2.678373710349058356e+00,2.716074608134481760e+00,2.752560117046598087e+00,2.787864432939589854e+00,2.822022006394557803e+00,2.855067352972585404e+00,2.887034902755067023e+00,2.917958784346634804e+00,2.947872763229289372e+00,2.976810159339601913e+00,3.004803647055576565e+00,3.031885293665686820e+00,3.058086442878718003e+00,3.083437691177871365e+00,3.107968844889601456e+00,3.131708876762420157e+00,3.154685935059893698e+00,3.176927311534005760e+00,3.198459445944491719e+00
